Complain,Point Earned,IsActiveMember,NumOfProducts,Balance,Age,Gender,HasCrCard,Churn
1,271,1,0.0,0.46896359061961973,0.34328358208955223,1,1,1
0,408,1,0.3333333333333333,0.3725647893490069,0.25373134328358204,0,1,0
0,524,1,0.0,0.0,0.02985074626865669,0,0,0
0,517,0,0.0,0.44345060923653873,0.8656716417910447,0,1,0
0,912,0,0.0,0.8291629141836208,0.35820895522388063,1,1,0
0,742,1,0.0,0.38776701101802424,0.7910447761194029,1,1,0
0,887,1,0.0,0.5204921497370432,0.23880597014925375,1,1,0
0,699,0,0.0,0.3872959523195478,0.32835820895522383,1,1,0
0,529,0,0.0,0.58088535522034,0.14925373134328357,0,0,0
0,263,1,0.3333333333333333,0.0,0.5522388059701493,1,1,0
0,567,1,0.3333333333333333,0.0,0.6417910447761194,1,1,0
0,515,0,0.0,0.5684916175158258,0.28358208955223885,1,1,0
0,425,1,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,408,0,0.0,0.40538610857835355,0.25373134328358204,1,0,0
0,628,1,0.0,0.3710019027095136,0.208955223880597,0,0,0
1,412,1,0.0,0.6113161576912497,0.5522388059701493,0,0,1
0,458,0,0.0,0.4195982998779176,0.22388059701492535,0,1,0
1,698,0,0.0,0.4465985895018059,0.6119402985074627,0,0,1
0,316,1,0.3333333333333333,0.0,0.31343283582089554,1,0,0
0,948,1,0.3333333333333333,0.7233485373433801,0.19402985074626866,1,1,0
0,790,0,0.3333333333333333,0.0,0.16417910447761191,0,0,0
0,843,0,0.3333333333333333,0.5531640383423213,0.3880597014925373,1,0,0
0,377,1,0.0,0.0,0.14925373134328357,1,1,0
0,533,0,0.3333333333333333,0.0,0.3880597014925373,1,1,0
0,500,0,0.3333333333333333,0.0,0.25373134328358204,0,1,0
0,407,1,0.6666666666666667,0.0,0.32835820895522383,1,0,0
0,642,0,0.0,0.6086441347243741,0.28358208955223885,1,1,0
0,329,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,219,1,0.3333333333333333,0.0,0.28358208955223885,0,0,0
1,525,0,0.3333333333333333,0.0,0.4328358208955224,0,1,1
0,306,0,0.0,0.2853879523180548,0.25373134328358204,1,0,0
0,986,0,0.3333333333333333,0.4207866535639227,0.25373134328358204,0,1,0
0,463,1,0.0,0.44557758131955777,0.08955223880597013,0,1,0
0,606,1,0.0,0.4663829148778224,0.25373134328358204,1,1,0
0,433,1,0.0,0.4733927180492786,0.28358208955223885,1,0,0
0,811,0,0.0,0.3290975528647572,0.22388059701492535,0,0,0
0,820,0,0.0,0.5235045554180008,0.19402985074626866,1,1,0
0,842,0,0.0,0.7209991688242279,0.4328358208955224,0,1,0
1,646,1,0.3333333333333333,0.6152318185431696,0.3880597014925373,0,1,1
0,799,1,0.0,0.6404353017182982,0.13432835820895522,1,0,0
0,667,0,0.0,0.7152708860438236,0.19402985074626866,1,1,0
0,910,1,0.3333333333333333,0.0,0.05970149253731344,0,1,0
0,595,1,0.0,0.5656718434448522,0.3880597014925373,1,0,0
0,393,1,0.3333333333333333,0.5112180737249551,0.19402985074626866,1,1,0
0,870,0,0.0,0.24993673808109992,0.28358208955223885,0,1,0
0,785,0,0.0,0.27060523741507697,0.23880597014925375,0,1,0
0,655,0,0.0,0.527185736620664,0.19402985074626866,0,1,0
0,925,0,0.3333333333333333,0.0,0.13432835820895522,1,1,0
1,579,1,0.0,0.6530237237794275,0.32835820895522383,0,1,1
0,790,1,0.0,0.7058190141814935,0.19402985074626866,0,1,0
0,311,1,0.3333333333333333,0.4829337910833912,0.208955223880597,0,1,0
0,879,0,0.0,0.0,0.25373134328358204,0,1,0
0,221,1,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,546,0,0.0,0.4977339543327323,0.29850746268656714,1,1,0
0,243,1,0.3333333333333333,0.0,0.34328358208955223,0,1,0
0,514,1,0.3333333333333333,0.0,0.25373134328358204,0,1,0
0,324,0,0.0,0.4949414724612843,0.19402985074626866,0,0,0
0,855,1,0.3333333333333333,0.0,0.19402985074626866,1,0,0
0,822,0,0.0,0.44881588243658793,0.32835820895522383,0,0,0
0,493,1,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,746,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,933,0,0.0,0.5963159916053861,0.22388059701492535,1,1,0
1,751,0,0.0,0.0,0.32835820895522383,0,1,1
0,379,1,0.0,0.6406361909681388,0.5970149253731343,1,1,0
0,709,0,0.3333333333333333,0.0,0.23880597014925375,1,0,0
0,574,0,0.3333333333333333,0.2602154469557208,0.32835820895522383,0,1,0
0,491,1,0.0,0.3938549909921746,0.208955223880597,1,0,0
0,391,1,0.0,0.3879768110543765,0.208955223880597,1,1,0
0,238,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,716,1,0.3333333333333333,0.409650269824214,0.35820895522388063,1,1,0
0,484,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,367,0,0.3333333333333333,0.0,0.31343283582089554,0,0,0
0,511,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,408,1,0.3333333333333333,0.44457761379027727,0.32835820895522383,1,0,0
0,361,0,0.0,0.4331649490153721,0.17910447761194032,1,1,0
0,458,1,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,921,0,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,862,1,0.0,0.0,0.28358208955223885,1,0,0
0,368,1,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,716,0,0.0,0.0,0.28358208955223885,1,1,0
0,809,0,0.3333333333333333,0.0,0.208955223880597,0,1,0
0,446,1,0.3333333333333333,0.31885621330948666,0.8955223880597015,1,1,0
0,234,1,0.3333333333333333,0.35762765191538054,0.14925373134328357,1,1,0
0,652,0,0.3333333333333333,0.0,0.6567164179104478,1,0,0
0,930,1,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,351,0,0.0,0.2816694017960414,0.31343283582089554,1,1,0
0,503,1,0.0,0.0,0.23880597014925375,0,1,0
1,756,1,0.0,0.4107680370181131,0.22388059701492535,1,0,1
0,624,0,0.3333333333333333,0.0,0.16417910447761191,1,0,0
0,745,0,0.3333333333333333,0.0,0.014925373134328346,1,1,0
0,614,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,746,1,0.0,0.6063471578976442,0.6716417910447761,0,1,0
0,323,0,0.3333333333333333,0.7358704784056653,0.31343283582089554,0,1,0
0,511,1,0.3333333333333333,0.0,0.208955223880597,1,0,0
0,953,0,0.0,0.41650453078504124,0.22388059701492535,1,1,0
0,475,0,0.0,0.6476657751525844,0.4029850746268656,1,0,0
0,650,1,0.3333333333333333,0.48393403853266687,0.6716417910447761,1,1,0
0,303,0,0.0,0.3522291148892432,0.19402985074626866,0,1,0
0,618,1,0.0,0.7905192590555051,0.746268656716418,1,1,0
0,567,0,0.3333333333333333,0.5195294115671153,0.582089552238806,0,1,0
0,798,1,0.3333333333333333,0.5752887281443133,0.35820895522388063,1,1,0
0,625,0,0.0,0.5389977072686266,0.5074626865671642,1,1,0
1,539,0,0.0,0.7803876014849942,0.4925373134328358,0,0,1
0,243,0,0.3333333333333333,0.3633666183089324,0.10447761194029848,1,1,0
0,677,1,0.0,0.6335318681449926,0.28358208955223885,1,0,0
0,890,1,0.0,0.45493563333018583,0.208955223880597,1,1,0
1,658,0,0.3333333333333333,0.5950425422408604,0.4925373134328358,1,0,1
0,905,0,0.0,0.4952735042288447,0.4626865671641791,1,0,0
0,530,0,0.3333333333333333,0.0,0.07462686567164178,0,1,0
0,735,1,0.3333333333333333,0.670317274385417,0.26865671641791045,0,1,0
0,709,0,0.0,0.580757151862569,0.29850746268656714,1,1,0
0,274,1,0.0,0.40124805129030056,0.19402985074626866,0,1,0
0,571,1,0.3333333333333333,0.5182907655886513,0.3731343283582089,0,1,0
0,599,0,0.3333333333333333,0.0,0.05970149253731344,1,1,0
0,932,1,0.3333333333333333,0.0,0.26865671641791045,1,0,0
0,471,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,915,1,0.0,0.5373144083778936,0.34328358208955223,0,1,0
0,258,0,0.3333333333333333,0.5203864799388804,0.05970149253731344,0,0,0
0,606,1,0.0,0.6435217928913012,0.582089552238806,0,1,0
0,684,0,0.3333333333333333,0.5705919505459747,0.28358208955223885,0,0,0
0,486,1,0.0,0.5625763948320051,0.34328358208955223,1,0,0
0,704,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,860,1,0.0,0.2170345219731598,0.32835820895522383,1,1,0
0,747,1,0.0,0.4920701464578738,0.5671641791044776,0,1,0
0,912,0,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,614,1,0.0,0.6783230795528894,0.17910447761194032,1,0,0
1,517,0,0.3333333333333333,0.6115245114742939,0.6567164179104478,1,1,1
1,630,0,0.0,0.5985563779397665,0.4328358208955224,0,0,1
0,880,0,0.0,0.7722372642933681,0.32835820895522383,0,1,0
0,289,1,0.0,0.39055562066287297,0.29850746268656714,0,1,0
0,773,1,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,672,0,0.0,0.5856861697502032,0.208955223880597,1,0,0
0,849,1,0.3333333333333333,0.46772186552120915,0.34328358208955223,1,1,0
1,841,0,0.3333333333333333,0.0,0.26865671641791045,0,1,1
0,936,1,0.0,0.6445184480339726,0.3731343283582089,1,1,0
1,564,1,0.0,0.4477983266009465,0.3731343283582089,0,0,1
0,431,1,0.3333333333333333,0.0,0.07462686567164178,1,1,0
0,840,1,0.0,0.6384901376721183,0.29850746268656714,1,0,0
0,800,0,0.0,0.4787051796769126,0.16417910447761191,1,1,0
0,918,1,0.3333333333333333,0.0,0.31343283582089554,1,0,0
0,842,1,0.3333333333333333,0.0,0.6865671641791045,1,1,0
0,681,1,0.3333333333333333,0.36089581116522484,0.7761194029850745,1,1,0
1,635,1,0.3333333333333333,0.5174934601358471,0.208955223880597,0,1,1
0,565,0,0.6666666666666667,0.0,0.05970149253731344,1,1,0
1,546,0,0.0,0.0,0.28358208955223885,1,0,1
0,935,0,0.3333333333333333,0.0,0.10447761194029848,0,1,0
0,965,0,0.3333333333333333,0.3741789013476095,0.16417910447761191,0,1,0
0,560,0,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,320,1,0.3333333333333333,0.0,0.4029850746268656,1,1,0
0,722,1,0.3333333333333333,0.5392541606375011,0.208955223880597,1,0,0
1,827,1,0.0,0.4990458460432563,0.417910447761194,1,1,1
0,266,1,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,312,1,0.0,0.651555963284947,0.34328358208955223,0,1,0
1,901,0,0.3333333333333333,0.47947122739692694,0.08955223880597013,1,1,1
0,558,1,0.3333333333333333,0.0,0.25373134328358204,0,1,0
1,1000,1,0.0,0.33009182868747006,0.4925373134328358,0,1,1
0,401,1,0.0,0.5728166613606277,0.6119402985074627,1,0,0
0,545,1,0.3333333333333333,0.0,0.04477611940298509,1,1,0
0,430,1,0.0,0.716339107398584,0.746268656716418,1,1,0
0,313,1,0.0,0.5674408445074286,0.32835820895522383,1,1,0
0,498,1,0.3333333333333333,0.7836974688141134,0.26865671641791045,1,1,0
1,890,1,0.0,0.3786096149905742,0.3731343283582089,0,1,1
0,310,1,0.0,0.4654175641212733,0.25373134328358204,1,1,0
0,285,1,0.0,0.5873221621617587,0.3731343283582089,0,1,0
0,402,0,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,718,0,0.0,0.5558676922686471,0.19402985074626866,1,0,0
0,375,1,0.3333333333333333,0.3403294359761389,0.6268656716417911,0,1,0
0,959,0,0.3333333333333333,0.6250350366527241,0.04477611940298509,1,1,0
0,431,0,0.0,0.7207192488290948,0.13432835820895522,1,1,0
0,726,0,0.3333333333333333,0.46012842915990043,0.32835820895522383,1,0,0
0,650,1,0.0,0.6380807546792361,0.6865671641791045,1,0,0
0,912,0,0.0,0.444385681980281,0.31343283582089554,1,1,0
0,574,1,0.0,0.5477752052093484,0.22388059701492535,1,1,0
0,614,0,0.0,0.6698089863275878,0.3880597014925373,1,0,0
1,502,0,0.0,0.565427379982436,0.4626865671641791,1,1,1
0,462,1,0.0,0.5674300209342834,0.31343283582089554,1,1,0
0,761,1,0.3333333333333333,0.3939412063506756,0.17910447761194032,1,1,0
0,726,1,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,726,0,0.3333333333333333,0.0,0.35820895522388063,1,0,0
0,403,0,0.0,0.65481077968169,0.11940298507462688,0,1,0
0,338,1,0.3333333333333333,0.0,0.16417910447761191,1,1,0
0,453,1,0.0,0.43025830643924223,0.31343283582089554,0,1,0
0,292,0,0.3333333333333333,0.0,0.3731343283582089,0,1,0
0,870,0,0.0,0.5661661355029248,0.32835820895522383,1,1,0
0,592,1,0.0,0.5085365334782448,0.32835820895522383,0,1,0
1,611,1,0.0,0.6873968728084597,0.4477611940298507,0,1,1
0,434,0,0.0,0.48045425976650197,0.0,1,1,0
0,390,0,0.3333333333333333,0.44905222821914526,0.4626865671641791,0,1,0
1,567,0,0.3333333333333333,0.0,0.31343283582089554,1,1,1
0,967,0,0.3333333333333333,0.7272279019025976,0.13432835820895522,0,0,0
0,325,1,0.3333333333333333,0.6668121628596926,0.23880597014925375,1,1,0
0,353,1,0.0,0.29896430534867396,0.208955223880597,1,0,0
0,697,0,0.0,0.0,0.14925373134328357,0,1,0
0,571,1,0.3333333333333333,0.0,0.4029850746268656,0,1,0
0,453,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
1,883,0,0.0,0.5520813078011464,0.25373134328358204,0,1,1
0,230,1,0.0,0.7849572954055425,0.14925373134328357,0,1,0
0,612,0,0.0,0.4757667661813352,0.35820895522388063,0,1,0
0,492,0,0.0,0.769324790050673,0.07462686567164178,1,0,0
0,622,0,0.3333333333333333,0.0,0.3731343283582089,1,1,0
0,729,1,0.3333333333333333,0.5216426675703729,0.05970149253731344,1,1,0
0,545,1,0.3333333333333333,0.0,0.32835820895522383,1,1,0
0,910,1,0.0,0.5586969836194552,0.17910447761194032,1,1,0
1,975,0,0.0,0.5577690488355889,0.417910447761194,1,1,1
0,705,1,0.0,0.6509456910422243,0.17910447761194032,0,1,0
0,585,0,0.0,0.44214814149918436,0.32835820895522383,1,1,0
0,878,1,0.0,0.5054665575849548,0.19402985074626866,1,0,0
0,454,1,0.0,0.7788301732854062,0.26865671641791045,0,1,0
0,881,1,0.0,0.8144335706930483,0.22388059701492535,1,0,0
0,285,1,0.0,0.33510780838692555,0.25373134328358204,1,1,0
0,674,1,0.3333333333333333,0.0,0.26865671641791045,0,0,0
0,452,0,0.0,0.3581561408661919,0.31343283582089554,0,0,0
1,943,0,0.0,0.4880605257942543,0.31343283582089554,0,1,1
0,410,0,0.0,0.0,0.13432835820895522,1,1,0
0,847,1,0.0,0.60149175896873,0.19402985074626866,0,1,0
0,468,0,0.3333333333333333,0.5175810750943237,0.19402985074626866,0,1,0
0,931,1,0.0,0.46303469850937007,0.16417910447761191,0,1,0
0,555,0,0.3333333333333333,0.0,0.26865671641791045,1,0,0
0,757,1,0.3333333333333333,0.0,0.23880597014925375,1,1,0
0,976,0,0.3333333333333333,0.0,0.4477611940298507,1,1,0
0,954,1,0.3333333333333333,0.0,0.17910447761194032,0,0,0
0,239,0,0.0,0.0,0.19402985074626866,1,1,0
1,302,0,0.0,0.4883802877353614,0.4925373134328358,1,1,1
0,609,0,0.0,0.5546453749565657,0.4029850746268656,0,0,0
0,749,0,0.3333333333333333,0.731634822345976,0.14925373134328357,1,1,0
0,471,1,0.0,0.5795133740175274,0.31343283582089554,1,0,0
0,839,0,0.0,0.673014070271862,0.11940298507462688,0,1,0
0,274,0,0.0,0.600865204712957,0.11940298507462688,1,1,0
1,469,0,0.0,0.5893027827406556,0.14925373134328357,1,1,1
0,787,0,0.3333333333333333,0.0,0.32835820895522383,0,1,0
0,713,1,0.3333333333333333,0.0,0.22388059701492535,1,0,0
0,366,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,665,1,0.0,0.5381067685774503,0.29850746268656714,1,0,0
0,501,0,0.0,0.46262512890315777,0.208955223880597,1,1,0
1,240,1,0.3333333333333333,0.7317487964373277,0.4477611940298507,0,1,1
1,808,1,0.0,0.4932951696632414,0.6865671641791045,0,1,1
0,706,0,0.3333333333333333,0.9336160400875292,0.34328358208955223,0,1,0
0,783,0,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,317,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,377,1,0.0,0.7069491445085109,0.29850746268656714,1,1,0
1,875,0,0.0,0.5669476721293365,0.31343283582089554,1,0,1
0,634,1,0.0,0.0,0.34328358208955223,1,1,0
0,341,1,0.3333333333333333,0.0,0.11940298507462688,1,0,0
0,281,1,0.3333333333333333,0.31835538978486094,0.417910447761194,0,1,0
0,946,1,0.3333333333333333,0.638257384196165,0.17910447761194032,1,1,0
0,887,1,0.0,0.43106783506516727,0.08955223880597013,1,1,0
0,227,1,0.0,0.6697837935280258,0.32835820895522383,0,1,0
0,575,1,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,917,1,0.3333333333333333,0.5958948053193757,0.10447761194029848,1,1,0
0,896,0,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,412,1,0.0,0.5582467323072835,0.29850746268656714,0,1,0
0,516,1,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,555,0,0.3333333333333333,0.559184604250977,0.14925373134328357,1,1,0
1,723,0,0.0,0.48768240053416206,0.3731343283582089,1,0,1
0,306,0,0.0,0.6782583247273486,0.28358208955223885,1,1,0
0,271,1,0.0,0.5655848349796984,0.28358208955223885,0,1,0
0,563,1,0.0,0.6581785437964691,0.08955223880597013,1,1,0
1,751,0,0.3333333333333333,0.5060284036685195,0.208955223880597,0,1,1
0,421,1,0.3333333333333333,0.32964129745530335,0.31343283582089554,1,1,0
1,787,0,0.0,0.5603318563510301,0.32835820895522383,1,1,1
1,482,1,0.0,0.6048460402704102,0.5522388059701493,1,1,1
0,361,1,0.3333333333333333,0.8915066488463378,0.17910447761194032,0,1,0
0,661,1,0.0,0.0,0.29850746268656714,1,1,0
0,281,1,0.3333333333333333,0.0,0.13432835820895522,1,1,0
1,468,1,0.3333333333333333,0.6131802848988388,0.3731343283582089,0,1,1
0,954,1,0.0,0.6435265048778859,0.22388059701492535,1,1,0
0,560,0,0.3333333333333333,0.0,0.4626865671641791,1,1,0
0,392,0,0.3333333333333333,0.0,0.08955223880597013,1,0,0
0,643,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,491,0,0.0,0.43454495459137843,0.3731343283582089,0,1,0
0,572,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,538,1,0.0,0.5250573649376693,0.32835820895522383,1,1,0
0,570,1,0.3333333333333333,0.5739966174467788,0.23880597014925375,0,1,0
0,889,1,0.3333333333333333,0.0,0.28358208955223885,1,0,0
0,306,1,0.0,0.5564736724047777,0.22388059701492535,0,1,0
0,311,0,0.3333333333333333,0.0,0.3880597014925373,1,1,0
0,912,1,0.3333333333333333,0.0,0.31343283582089554,1,0,0
0,579,0,0.0,0.7899002626396008,0.26865671641791045,1,1,0
1,683,0,0.6666666666666667,0.49688957566741326,0.22388059701492535,0,1,1
0,576,1,0.0,0.5990876194371966,0.3731343283582089,0,0,0
1,299,0,0.3333333333333333,0.5521743345461956,0.6567164179104478,1,1,1
0,534,0,0.0,0.6413859566751029,0.35820895522388063,1,1,0
0,289,0,0.3333333333333333,0.0,0.32835820895522383,0,1,0
1,743,1,0.0,0.4909317118376673,0.4776119402985074,1,1,1
0,243,0,0.0,0.6908803838412264,0.34328358208955223,1,1,0
0,386,1,0.0,0.5910029701377617,0.22388059701492535,1,1,0
0,661,0,0.3333333333333333,0.42373481760599735,0.19402985074626866,1,1,0
0,559,1,0.0,0.6698620311666655,0.08955223880597013,1,1,0
0,402,0,0.0,0.5864893068695726,0.04477611940298509,0,0,0
0,625,1,0.0,0.0,0.208955223880597,0,1,0
0,828,0,0.0,0.7240004710120451,0.28358208955223885,1,1,0
0,933,0,0.3333333333333333,0.0,0.4626865671641791,1,1,0
0,742,1,0.0,0.7252513868169626,0.32835820895522383,1,0,0
0,261,0,0.0,0.46877515780956264,0.32835820895522383,0,1,0
0,366,1,0.3333333333333333,0.0,0.8805970149253731,0,1,0
0,461,1,0.0,0.47535593693514483,0.32835820895522383,0,1,0
0,617,1,0.3333333333333333,0.0,0.6417910447761194,0,1,0
1,443,0,0.0,0.0,0.29850746268656714,1,1,1
0,231,1,0.0,0.6015008563685719,0.14925373134328357,0,1,0
0,321,1,0.3333333333333333,0.567686660916488,0.31343283582089554,1,0,0
0,560,1,0.0,0.6512955443828081,0.5671641791044776,0,1,0
0,833,0,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,813,1,0.3333333333333333,0.0,0.26865671641791045,0,0,0
0,443,1,0.0,0.4280914924102493,0.26865671641791045,0,1,0
1,751,0,0.0,0.4381928253146208,0.34328358208955223,1,1,1
0,539,1,0.0,0.8198826799316398,0.29850746268656714,0,1,0
0,318,0,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,594,0,0.3333333333333333,0.7944831127999203,0.4029850746268656,1,0,0
0,277,1,0.0,0.47390119272043796,0.5970149253731343,1,1,0
1,503,1,0.0,0.554211732230772,0.5522388059701493,1,1,1
0,588,0,0.0,0.5378303475822565,0.3880597014925373,1,0,0
0,563,1,0.0,0.5037644107478828,0.23880597014925375,0,1,0
0,445,1,0.0,0.6245305275148293,0.3880597014925373,0,0,0
0,310,0,0.3333333333333333,0.47923866053430386,0.23880597014925375,0,1,0
0,370,1,0.3333333333333333,0.0,0.34328358208955223,1,0,0
0,364,1,0.3333333333333333,0.9014031269676043,0.3880597014925373,0,1,0
1,882,1,0.0,0.5458698831091423,0.5223880597014925,1,0,1
0,921,0,0.0,0.619848259102905,0.19402985074626866,1,0,0
0,827,0,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,788,0,0.0,0.30487817508585147,0.26865671641791045,1,0,0
0,747,0,0.0,0.6519959508639638,0.26865671641791045,1,1,0
0,826,1,0.3333333333333333,0.0,0.16417910447761191,0,1,0
1,344,1,0.0,0.5036665320562512,0.4776119402985074,0,1,1
0,270,1,0.0,0.9140619022541772,0.29850746268656714,0,1,0
0,986,1,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,870,0,0.0,0.4094880561870344,0.19402985074626866,0,1,0
0,824,0,0.3333333333333333,0.3313254361060218,0.29850746268656714,1,1,0
0,764,1,0.0,0.5183041084417526,0.29850746268656714,1,1,0
0,419,1,0.3333333333333333,0.7780684176719839,0.32835820895522383,1,0,0
0,901,0,0.0,0.47244201643914147,0.23880597014925375,0,1,0
0,904,1,0.3333333333333333,0.6288723199060066,0.0,1,1,0
1,443,1,0.0,0.5532564119407152,0.3731343283582089,0,1,1
0,574,1,0.3333333333333333,0.7485720814514935,0.14925373134328357,1,0,0
0,528,1,0.3333333333333333,0.0,0.35820895522388063,0,1,0
0,485,0,0.0,0.4251619897011835,0.26865671641791045,0,0,0
0,401,1,0.3333333333333333,0.0,0.582089552238806,0,1,0
0,725,0,0.3333333333333333,0.0,0.02985074626865669,0,0,0
0,932,1,0.3333333333333333,0.0,0.26865671641791045,1,0,0
0,796,0,0.0,0.5277103999982086,0.10447761194029848,0,1,0
0,257,1,0.0,0.0,0.07462686567164178,1,1,0
0,915,1,0.3333333333333333,0.8883230254350237,0.34328358208955223,1,1,0
0,990,1,0.3333333333333333,0.0,0.3880597014925373,1,0,0
0,689,1,0.3333333333333333,0.0,0.22388059701492535,0,0,0
1,805,1,0.3333333333333333,0.38956983574667914,0.23880597014925375,1,1,1
0,371,1,0.3333333333333333,0.6516894851226256,0.5223880597014925,0,1,0
0,827,0,0.0,0.6405589797028145,0.4328358208955224,0,1,0
0,615,1,0.0,0.6057714091209878,0.31343283582089554,0,1,0
0,635,1,0.3333333333333333,0.0,0.417910447761194,1,1,0
0,880,0,0.0,0.5854498706209783,0.28358208955223885,1,1,0
0,794,1,0.3333333333333333,0.0,0.4328358208955224,1,1,0
0,810,1,0.0,0.7250749439133636,0.4029850746268656,1,0,0
0,354,1,0.3333333333333333,0.0,0.16417910447761191,1,1,0
1,669,0,0.0,0.39756388427435596,0.417910447761194,0,1,1
0,230,0,0.0,0.0,0.10447761194029848,1,1,0
0,336,1,0.0,0.0,0.28358208955223885,1,1,0
0,771,0,0.0,0.5300167074914429,0.29850746268656714,1,1,0
1,381,1,0.0,0.48777328122591523,0.22388059701492535,0,1,1
0,760,0,0.3333333333333333,0.0,0.3880597014925373,1,1,0
0,464,0,0.0,0.5902771375903816,0.22388059701492535,1,1,0
0,513,0,0.3333333333333333,0.5486127724881192,0.23880597014925375,1,0,0
0,611,0,0.0,0.3881512945180095,0.22388059701492535,0,0,0
0,555,1,0.0,0.5874633351459708,0.25373134328358204,1,1,0
0,346,1,0.0,0.5526991378837377,0.4477611940298507,1,1,0
0,447,0,0.3333333333333333,0.7163039307858624,0.32835820895522383,0,0,0
0,887,1,0.0,0.0,0.34328358208955223,1,0,0
